2011-02-09,三,4.24,4.29,4.22,4.24,-0.47%,1.64%,42139559.00,179075980.00,0.016,1810,
2011-02-10,四,4.23,4.28,4.22,4.27,0.71%,1.42%,29389763.00,125022044.00,0.011,1749,
2011-02-11,五,4.27,4.29,4.25,4.29,0.47%,0.94%,52281075.00,223474120.00,0.02,2052,
2011-02-14,一,4.29,4.38,4.28,4.37,1.86%,2.33%,142475670.00,619274410.00,0.054,2546,
2011-02-15,二,4.37,4.4,4.33,4.34,-0.69%,1.60%,131231831.00,571473180.00,0.05,2392,
2011-02-16,三,4.33,4.36,4.31,4.34,0.00%,1.15%,103424058.00,447522250.00,0.039,2130,
2011-02-17,四,4.34,4.36,4.32,4.33,-0.23%,0.92%,60544854.00,262590160.00,0.023,2108,
2011-02-18,五,4.33,4.34,4.3,4.33,0.00%,0.92%,55107205.00,238005810.00,0.021,1994,
2011-02-21,一,4.3,4.32,4.27,4.3,-0.69%,1.15%,55227298.00,237050620.00,0.021,2137,
2011-02-22,二,4.29,4.3,4.21,4.23,-1.63%,2.09%,72057409.00,305724690.00,0.027,2398,
2011-02-23,三,4.22,4.25,4.2,4.23,0.00%,1.18%,46146744.00,194978370.00,0.018,2026,
2011-02-24,四,4.22,4.25,4.2,4.24,0.24%,1.18%,44565463.00,187753320.00,0.017,2344,
2011-02-25,五,4.24,4.29,4.22,4.27,0.71%,1.65%,55717815.00,237541400.00,0.021,1881,
2011-02-28,一,4.27,4.28,4.23,4.26,-0.23%,1.17%,22824607.00,97078011.00,0.009,1879,
2011-03-01,二,4.26,4.3,4.23,4.27,0.23%,1.64%,37636264.00,160428760.00,0.014,1978,
2011-03-02,三,4.25,4.31,4.24,4.28,0.23%,1.64%,52913090.00,225884950.00,0.02,2117,
2011-03-03,四,4.28,4.4,4.26,4.3,0.47%,3.27%,226024580.00,979734290.00,0.086,2649,
2011-03-04,五,4.31,4.38,4.29,4.35,1.16%,2.09%,94434289.00,408392690.00,0.036,2232,
2011-03-07,一,4.35,4.41,4.35,4.4,1.15%,1.38%,109516428.00,480518810.00,0.042,2551,
2011-03-08,二,4.4,4.42,4.38,4.41,0.23%,0.91%,75368153.00,331720170.00,0.029,2380,
2011-03-09,三,4.42,4.44,4.41,4.42,0.23%,0.68%,60939508.00,269740680.00,0.023,2296,
2011-03-10,四,4.41,4.42,4.35,4.35,-1.58%,1.58%,73602731.00,322545950.00,0.028,2243,
2011-03-11,五,4.35,4.38,4.29,4.3,-1.15%,2.07%,55984300.00,242418340.00,0.021,1941,
2011-03-14,一,4.3,4.32,4.28,4.29,-0.23%,0.93%,45237664.00,194284600.00,0.017,1844,
2011-03-15,二,4.28,4.29,4.2,4.27,-0.47%,2.10%,77796054.00,330019720.00,0.03,2343,
2011-03-16,三,4.26,4.31,4.26,4.31,0.94%,1.17%,42748337.00,183157960.00,0.016,1913,
2011-03-17,四,4.29,4.31,4.26,4.27,-0.93%,1.16%,45968646.00,196934530.00,0.018,1920,
2011-03-18,五,4.28,4.33,4.21,4.26,-0.23%,2.81%,56909641.00,244134610.00,0.022,2044,
2011-03-21,一,4.28,4.35,4.26,4.34,1.88%,2.11%,63911628.00,275293040.00,0.024,1972,
2011-03-22,二,4.33,4.39,4.31,4.36,0.46%,1.84%,73401914.00,319789450.00,0.028,2038,
2011-03-23,三,4.35,4.42,4.35,4.4,0.92%,1.61%,80875062.00,355809210.00,0.031,2169,
2011-03-24,四,4.4,4.43,4.37,4.41,0.23%,1.36%,83052325.00,366882040.00,0.032,2241,
2011-03-25,五,4.42,4.49,4.4,4.46,1.13%,2.04%,100608109.00,449025830.00,0.038,2518,
2011-03-28,一,4.48,4.53,4.46,4.5,0.90%,1.57%,103624646.00,466866340.00,0.04,2504,
2011-03-29,二,4.5,4.56,4.49,4.51,0.22%,1.56%,108353779.00,491231420.00,0.041,2538,
2011-03-30,三,4.51,4.56,4.5,4.52,0.22%,1.33%,91030253.00,413038540.00,0.035,2382,
2011-03-31,四,4.52,4.54,4.46,4.47,-1.11%,1.77%,73641605.00,331185440.00,0.028,2309,
2011-04-01,五,4.49,4.52,4.45,4.5,0.67%,1.57%,55309484.00,248482620.00,0.021,1922,
2011-04-06,三,4.51,4.63,4.51,4.58,1.78%,2.67%,83819986.00,384393950.00,0.032,2481,
2011-04-07,四,4.58,4.6,4.54,4.57,-0.22%,1.31%,51748684.00,236022790.00,0.02,2336,
2011-04-08,五,4.57,4.57,4.53,4.55,-0.44%,0.88%,27544385.00,125348587.00,0.011,1973,
2011-04-11,一,4.56,4.63,4.54,4.59,0.88%,1.98%,76653515.00,352086150.00,0.029,2371,
2011-04-12,二,4.58,4.63,4.57,4.61,0.44%,1.31%,68723979.00,316124280.00,0.026,2141,
2011-04-13,三,4.59,4.63,4.55,4.63,0.43%,1.74%,50714437.00,232646920.00,0.019,2080,
2011-04-14,四,4.63,4.65,4.6,4.63,0.00%,1.08%,61414539.00,284015810.00,0.023,2139,
2011-04-15,五,4.61,4.7,4.6,4.7,1.51%,2.16%,104411795.00,488174610.00,0.04,2333,
2011-04-18,一,4.68,4.7,4.66,4.67,-0.64%,0.85%,39856994.00,186304980.00,0.015,2152,
2011-04-19,二,4.65,4.66,4.56,4.56,-2.36%,2.14%,55402677.00,254437390.00,0.021,2346,
2011-04-20,三,4.57,4.61,4.54,4.56,0.00%,1.54%,49903502.00,228394060.00,0.019,1935,
2011-04-21,四,4.58,4.6,4.56,4.58,0.44%,0.88%,34920932.00,159960050.00,0.013,1813,
2011-04-22,五,4.58,4.58,4.53,4.54,-0.87%,1.09%,26639619.00,121235141.00,0.01,1882,
2011-04-25,一,4.51,4.55,4.47,4.49,-1.10%,1.76%,42608083.00,191812270.00,0.016,2086,
2011-04-26,二,4.49,4.55,4.48,4.5,0.22%,1.56%,46434519.00,209697760.00,0.018,1904,
2011-04-27,三,4.51,4.56,4.51,4.54,0.89%,1.11%,52220005.00,237211420.00,0.02,1897,
2011-04-28,四,4.56,4.67,4.54,4.59,1.10%,2.86%,81373523.00,375234250.00,0.031,2334,
2011-04-29,五,4.6,4.6,4.51,4.56,-0.65%,1.96%,36274115.00,165209960.00,0.014,2784,
2011-05-03,二,4.57,4.58,4.53,4.57,0.22%,1.10%,28090648.00,127885323.00,0.011,1637,
2011-05-04,三,4.54,4.59,4.52,4.53,-0.88%,1.53%,56789910.00,258903350.00,0.022,2039,
2011-05-05,四,4.52,4.63,4.49,4.6,1.55%,3.09%,79671315.00,365212360.00,0.03,2188,
2011-05-06,五,4.57,4.64,4.56,4.58,-0.43%,1.74%,51896639.00,239376540.00,0.02,2040,
2011-05-09,一,4.59,4.6,4.55,4.57,-0.22%,1.09%,22940320.00,104909201.00,0.009,1850,
